date,cellvalue,n_cells,pct_cells
2013-06-15,3,140,0.8484848484848485
2013-06-15,13,25,0.15151515151515152
2013-06-15,NA,0,0
2013-07-15,3,37,0.22424242424242424
2013-07-15,13,108,0.6545454545454545
2013-07-15,15,4,0.024242424242424242
2013-07-15,18,2,0.012121212121212121
2013-07-15,NA,14,0.08484848484848485
2013-08-15,3,11,0.06666666666666667
2013-08-15,13,154,0.9333333333333333
2013-08-15,NA,0,0
2013-09-15,3,23,0.1393939393939394
2013-09-15,5,5,0.030303030303030304
2013-09-15,13,135,0.8181818181818182
2013-09-15,NA,2,0.012121212121212121
2013-10-15,3,152,0.9212121212121213
2013-10-15,13,12,0.07272727272727272
2013-10-15,15,1,0.006060606060606061
2013-10-15,NA,0,0
2013-11-15,3,88,0.5333333333333333
2013-11-15,7,66,0.4
2013-11-15,NA,11,0.06666666666666667
2013-12-15,3,1,0.006060606060606061
2013-12-15,7,133,0.806060606060606
2013-12-15,11,2,0.012121212121212121
2013-12-15,15,9,0.05454545454545454
2013-12-15,NA,20,0.12121212121212122
2014-01-15,7,165,1
2014-01-15,NA,0,0
2014-02-15,7,143,0.8666666666666667
2014-02-15,NA,22,0.13333333333333333
2014-03-15,3,18,0.10909090909090909
2014-03-15,7,117,0.7090909090909091
2014-03-15,14,6,0.03636363636363636
2014-03-15,NA,24,0.14545454545454545
2014-04-15,3,2,0.012121212121212121
2014-04-15,7,122,0.7393939393939394
2014-04-15,14,18,0.10909090909090909
2014-04-15,16,2,0.012121212121212121
2014-04-15,21,1,0.006060606060606061
2014-04-15,NA,20,0.12121212121212122
2014-05-15,3,114,0.6909090909090909
2014-05-15,7,51,0.3090909090909091
2014-05-15,NA,0,0
2014-06-15,3,140,0.8484848484848485
2014-06-15,13,23,0.1393939393939394
2014-06-15,17,1,0.006060606060606061
2014-06-15,NA,1,0.006060606060606061
2014-07-15,3,112,0.6787878787878788
2014-07-15,13,45,0.2727272727272727
2014-07-15,15,7,0.04242424242424243
2014-07-15,NA,1,0.006060606060606061
2014-08-15,3,76,0.46060606060606063
2014-08-15,13,83,0.503030303030303
2014-08-15,NA,6,0.03636363636363636
2014-09-15,3,143,0.8666666666666667
2014-09-15,13,22,0.13333333333333333
2014-09-15,NA,0,0
2014-10-15,3,154,0.9333333333333333
2014-10-15,13,11,0.06666666666666667
2014-10-15,NA,0,0
2014-11-15,3,8,0.048484848484848485
2014-11-15,7,157,0.9515151515151515
2014-11-15,NA,0,0
2014-12-15,3,3,0.01818181818181818
2014-12-15,7,49,0.296969696969697
2014-12-15,11,3,0.01818181818181818
2014-12-15,15,2,0.012121212121212121
2014-12-15,17,1,0.006060606060606061
2014-12-15,NA,107,0.6484848484848484
2015-01-15,7,160,0.9696969696969697
2015-01-15,15,5,0.030303030303030304
2015-01-15,NA,0,0
2015-02-15,7,157,0.9515151515151515
2015-02-15,NA,8,0.048484848484848485
2015-03-15,7,160,0.9696969696969697
2015-03-15,NA,5,0.030303030303030304
2015-04-15,3,52,0.3151515151515151
2015-04-15,7,112,0.6787878787878788
2015-04-15,15,1,0.006060606060606061
2015-04-15,NA,0,0
2015-05-15,3,42,0.2545454545454545
2015-05-15,7,116,0.703030303030303
2015-05-15,15,7,0.04242424242424243
2015-05-15,NA,0,0
2015-06-15,3,132,0.8
2015-06-15,13,23,0.1393939393939394
2015-06-15,15,4,0.024242424242424242
2015-06-15,NA,6,0.03636363636363636
2015-07-15,3,38,0.23030303030303031
2015-07-15,13,101,0.6121212121212121
2015-07-15,15,2,0.012121212121212121
2015-07-15,17,3,0.01818181818181818
2015-07-15,NA,21,0.12727272727272726
2015-08-15,3,26,0.15757575757575756
2015-08-15,13,124,0.7515151515151515
2015-08-15,17,2,0.012121212121212121
2015-08-15,NA,13,0.07878787878787878
2015-09-15,3,87,0.5272727272727272
2015-09-15,13,68,0.4121212121212121
2015-09-15,15,10,0.06060606060606061
2015-09-15,NA,0,0
2015-10-15,3,68,0.4121212121212121
2015-10-15,7,3,0.01818181818181818
2015-10-15,13,23,0.1393939393939394
2015-10-15,15,25,0.15151515151515152
2015-10-15,NA,46,0.2787878787878788
2015-11-15,3,11,0.06666666666666667
2015-11-15,7,136,0.8242424242424242
2015-11-15,15,18,0.10909090909090909
2015-11-15,NA,0,0
2015-12-15,7,146,0.8848484848484849
2015-12-15,NA,19,0.11515151515151516
2016-01-15,3,5,0.030303030303030304
2016-01-15,7,105,0.6363636363636364
2016-01-15,15,13,0.07878787878787878
2016-01-15,NA,42,0.2545454545454545
2016-02-15,3,12,0.07272727272727272
2016-02-15,7,152,0.9212121212121213
2016-02-15,NA,1,0.006060606060606061
2016-03-15,7,152,0.9212121212121213
2016-03-15,14,8,0.048484848484848485
2016-03-15,21,1,0.006060606060606061
2016-03-15,NA,4,0.024242424242424242
2016-04-15,7,105,0.6363636363636364
2016-04-15,14,60,0.36363636363636365
2016-04-15,NA,0,0
2016-05-15,3,82,0.49696969696969695
2016-05-15,7,82,0.49696969696969695
2016-05-15,NA,1,0.006060606060606061
2016-06-15,3,120,0.7272727272727273
2016-06-15,13,1,0.006060606060606061
2016-06-15,15,14,0.08484848484848485
2016-06-15,NA,30,0.18181818181818182
2016-07-15,3,103,0.6242424242424243
2016-07-15,13,59,0.3575757575757576
2016-07-15,15,1,0.006060606060606061
2016-07-15,17,1,0.006060606060606061
2016-07-15,NA,1,0.006060606060606061
2016-08-15,3,73,0.44242424242424244
2016-08-15,13,92,0.5575757575757576
2016-08-15,NA,0,0
2016-09-15,3,140,0.8484848484848485
2016-09-15,13,25,0.15151515151515152
2016-09-15,NA,0,0
2016-10-15,3,81,0.4909090909090909
2016-10-15,11,1,0.006060606060606061
2016-10-15,13,11,0.06666666666666667
2016-10-15,15,28,0.1696969696969697
2016-10-15,NA,44,0.26666666666666666
2016-11-15,3,16,0.09696969696969697
2016-11-15,7,128,0.7757575757575758
2016-11-15,15,18,0.10909090909090909
2016-11-15,NA,3,0.01818181818181818
2016-12-15,7,134,0.8121212121212121
2016-12-15,15,28,0.1696969696969697
2016-12-15,NA,3,0.01818181818181818
2017-01-15,3,2,0.012121212121212121
2017-01-15,7,138,0.8363636363636363
2017-01-15,15,25,0.15151515151515152
2017-01-15,NA,0,0
2017-02-15,3,1,0.006060606060606061
2017-02-15,7,162,0.9818181818181818
2017-02-15,15,2,0.012121212121212121
2017-02-15,NA,0,0
2017-03-15,3,5,0.030303030303030304
2017-03-15,7,100,0.6060606060606061
2017-03-15,15,60,0.36363636363636365
2017-03-15,NA,0,0
2017-04-15,3,91,0.5515151515151515
2017-04-15,7,33,0.2
2017-04-15,13,1,0.006060606060606061
2017-04-15,15,19,0.11515151515151516
2017-04-15,17,6,0.03636363636363636
2017-04-15,NA,15,0.09090909090909091
2017-05-15,3,54,0.32727272727272727
2017-05-15,7,5,0.030303030303030304
2017-05-15,13,49,0.296969696969697
2017-05-15,17,4,0.024242424242424242
2017-05-15,27,1,0.006060606060606061
2017-05-15,NA,52,0.3151515151515151
2017-06-15,3,10,0.06060606060606061
2017-06-15,5,2,0.012121212121212121
2017-06-15,13,121,0.7333333333333333
2017-06-15,NA,32,0.19393939393939394
2017-07-15,3,1,0.006060606060606061
2017-07-15,13,163,0.9878787878787879
2017-07-15,NA,1,0.006060606060606061
2017-08-15,3,2,0.012121212121212121
2017-08-15,5,24,0.14545454545454545
2017-08-15,13,139,0.8424242424242424
2017-08-15,NA,0,0
2017-09-15,3,60,0.36363636363636365
2017-09-15,5,59,0.3575757575757576
2017-09-15,13,46,0.2787878787878788
2017-09-15,NA,0,0
2017-10-15,3,140,0.8484848484848485
2017-10-15,5,2,0.012121212121212121
2017-10-15,13,23,0.1393939393939394
2017-10-15,NA,0,0
2017-11-15,3,136,0.8242424242424242
2017-11-15,7,2,0.012121212121212121
2017-11-15,13,14,0.08484848484848485
2017-11-15,NA,13,0.07878787878787878
2017-12-15,3,51,0.3090909090909091
2017-12-15,7,106,0.6424242424242425
2017-12-15,15,8,0.048484848484848485
2017-12-15,NA,0,0
2018-01-15,3,18,0.10909090909090909
2018-01-15,7,109,0.6606060606060606
2018-01-15,15,1,0.006060606060606061
2018-01-15,NA,37,0.22424242424242424
2018-02-15,3,25,0.15151515151515152
2018-02-15,7,123,0.7454545454545455
2018-02-15,15,16,0.09696969696969697
2018-02-15,NA,1,0.006060606060606061
2018-03-15,3,4,0.024242424242424242
2018-03-15,7,97,0.5878787878787879
2018-03-15,15,12,0.07272727272727272
2018-03-15,NA,52,0.3151515151515151
2018-04-15,3,145,0.8787878787878788
2018-04-15,7,10,0.06060606060606061
2018-04-15,17,2,0.012121212121212121
2018-04-15,NA,8,0.048484848484848485
2018-05-15,3,161,0.9757575757575757
2018-05-15,7,4,0.024242424242424242
2018-05-15,NA,0,0
2018-06-15,3,55,0.3333333333333333
2018-06-15,13,109,0.6606060606060606
2018-06-15,NA,1,0.006060606060606061
2018-07-15,3,6,0.03636363636363636
2018-07-15,13,133,0.806060606060606
2018-07-15,18,1,0.006060606060606061
2018-07-15,28,1,0.006060606060606061
2018-07-15,NA,24,0.14545454545454545
2018-08-15,3,1,0.006060606060606061
2018-08-15,13,157,0.9515151515151515
2018-08-15,NA,7,0.04242424242424243
2018-09-15,5,70,0.42424242424242425
2018-09-15,13,95,0.5757575757575758
2018-09-15,NA,0,0
2018-10-15,3,126,0.7636363636363637
2018-10-15,13,34,0.20606060606060606
2018-10-15,17,2,0.012121212121212121
2018-10-15,NA,3,0.01818181818181818
