date,cellvalue,n_cells,pct_cells
2022-01-15,5,10,0.008561643835616438
2022-01-15,8,53,0.045376712328767124
2022-01-15,10,993,0.8501712328767124
2022-01-15,NA,107,0.0916095890410959
2022-02-15,4,8,0.00684931506849315
2022-02-15,5,35,0.029965753424657533
2022-02-15,8,201,0.1720890410958904
2022-02-15,10,165,0.14126712328767124
2022-02-15,13,3,0.0025684931506849314
2022-02-15,17,2,0.0017123287671232876
2022-02-15,NA,754,0.6455479452054794
2022-03-15,4,2,0.0017123287671232876
2022-03-15,5,4,0.003424657534246575
2022-03-15,8,292,0.25
2022-03-15,10,486,0.4160958904109589
2022-03-15,17,5,0.004280821917808219
2022-03-15,NA,379,0.324486301369863
2022-04-15,4,1,8.561643835616438e-4
2022-04-15,8,81,0.06934931506849315
2022-04-15,10,799,0.6840753424657534
2022-04-15,NA,287,0.2457191780821918
2022-05-15,3,1,8.561643835616438e-4
2022-05-15,4,455,0.3895547945205479
2022-05-15,8,160,0.136986301369863
2022-05-15,10,500,0.4280821917808219
2022-05-15,13,5,0.004280821917808219
2022-05-15,15,1,8.561643835616438e-4
2022-05-15,NA,46,0.039383561643835614
2022-06-15,3,1,8.561643835616438e-4
2022-06-15,4,75,0.0642123287671233
2022-06-15,5,103,0.08818493150684932
2022-06-15,8,20,0.017123287671232876
2022-06-15,10,969,0.8296232876712328
2022-06-15,NA,0,0
2022-07-15,4,14,0.011986301369863013
2022-07-15,5,557,0.4768835616438356
2022-07-15,8,36,0.030821917808219176
2022-07-15,10,557,0.4768835616438356
2022-07-15,13,2,0.0017123287671232876
2022-07-15,NA,2,0.0017123287671232876
